"Table A4: Current Price (unsmoothed) GVA (B) per hour worked (£); Combined Authorities and Economic Enterprise Regions, 2004 - 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Including UK figures for comparison purposes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
area_code,area_name,Pounds_2004,Pounds_2005,Pounds_2006,Pounds_2007,Pounds_2008,Pounds_2009,Pounds_2010,Pounds_2011,Pounds_2012,Pounds_2013,Pounds_2014,Pounds_2015,Pounds_2016,Pounds_2017,Pounds_2018,Pounds_2019,Pounds_2020,Pounds_2021,Pounds_2022,Pounds_2023,,,,,,,,,,,,,,,,
UKX,United Kingdom less Extra-Regio,24.8,25.7,26.8,27.9,29.0,29.1,29.9,30.2,30.6,31.3,31.9,32.8,33.2,34.4,35.2,36.0,38.9,38.6,40.9,44.4,,,,,,,,,,,,,,,,
E47000001,Greater Manchester,22.1,23.0,24.3,25.8,26.4,26.8,27.2,27.4,28.2,28.7,28.4,29.8,29.7,31.1,31.4,31.8,36.7,34.5,38.7,43.2,,,,,,,,,,,,,,,,
E47000002,South Yorkshire,20.2,20.6,22.0,23.6,24.0,24.0,24.9,24.6,25.5,26.8,25.7,26.6,26.8,27.8,27.5,28.8,30.8,30.7,32.8,36.2,,,,,,,,,,,,,,,,
E47000003,West Yorkshire,21.8,23.0,24.1,25.4,25.9,25.8,26.1,26.8,26.8,26.8,27.8,28.6,28.3,29.6,30.3,30.9,33.7,33.5,36.3,40.1,,,,,,,,,,,,,,,,
E47000004,Liverpool City Region,23.1,23.5,25.1,25.8,26.5,28.2,28.5,28.6,27.5,28.8,28.5,29.7,29.8,30.0,30.9,30.2,34.5,34.9,35.7,40.0,,,,,,,,,,,,,,,,
E47000006,Tees Valley,22.3,23.5,24.1,24.7,25.5,26.4,26.3,27.2,27.5,28.0,28.9,30.3,30.9,30.5,30.9,31.4,33.7,31.7,34.8,37.6,,,,,,,,,,,,,,,,
E47000007,West Midlands,21.9,22.4,22.9,23.4,25.1,25.5,26.3,26.7,27.0,27.0,28.3,28.2,30.2,31.3,31.6,31.8,33.7,34.0,35.1,37.1,,,,,,,,,,,,,,,,
E47000008,Cambridgeshire and Peterborough,26.2,26.0,26.3,27.4,28.4,28.0,29.0,30.6,31.3,30.2,31.2,30.9,31.7,32.9,33.4,33.8,38.1,38.2,39.2,42.3,,,,,,,,,,,,,,,,
E47000009,West of England,24.1,24.3,25.3,26.8,29.2,29.2,30.4,29.9,31.3,30.4,31.7,33.3,34.5,34.8,34.9,35.8,37.2,38.9,40.2,45.2,,,,,,,,,,,,,,,,
E47000012,York and North Yorkshire,25.3,24.6,25.3,26.3,27.3,25.7,25.8,26.9,26.6,27.1,27.2,27.5,28.7,30.9,29.3,32.3,35.9,36.6,38.3,38.8,,,,,,,,,,,,,,,,
E47000013,East Midlands,22.0,22.4,23.6,23.7,25.7,25.4,25.7,26.3,26.8,27.4,27.9,27.5,28.9,28.9,30.2,30.9,35.2,34.4,33.5,38.2,,,,,,,,,,,,,,,,
E47000014,North East,22.1,22.8,23.4,24.0,24.7,24.7,25.7,26.6,27.4,27.2,27.4,28.0,28.8,29.5,29.3,31.3,33.2,32.6,35.5,38.0,,,,,,,,,,,,,,,,
E47000016,Hull and East Yorkshire,22.0,23.5,25.4,26.4,29.2,27.8,26.7,24.9,26.3,26.6,26.6,29.5,28.9,29.3,29.3,30.3,31.9,35.8,36.9,38.8,,,,,,,,,,,,,,,,
E47000017,Greater Lincolnshire,22.0,21.5,22.7,23.1,24.7,24.4,24.6,23.4,25.5,27.1,27.3,27.4,27.4,28.6,29.4,31.3,33.4,34.4,36.5,38.1,,,,,,,,,,,,,,,,
E47000018,Lancashire,22.5,22.8,23.8,24.2,25.3,24.3,24.8,24.7,26.1,26.3,25.8,27.8,29.7,31.2,30.0,30.5,33.6,35.3,36.6,38.8,,,,,,,,,,,,,,,,
N34000001,Belfast City Region,22.2,21.8,23.8,24.2,24.9,24.6,24.7,25.8,26.9,26.0,28.7,29.6,29.8,30.1,30.5,31.1,33.7,36.6,37.8,40.2,,,,,,,,,,,,,,,,
W42000004,Swansea Bay City Region,21.4,20.6,21.1,22.6,23.8,22.7,23.6,23.8,24.8,25.0,26.0,26.0,26.1,28.5,28.3,30.4,30.9,30.6,32.9,35.5,,,,,,,,,,,,,,,,
Not available,Central London Forward,35.2,37.2,39.9,42.5,42.4,43.1,45.5,45.5,44.5,45.5,46.9,48.0,49.4,50.5,50.8,52.1,55.8,55.4,59.7,63.8,,,,,,,,,,,,,,,,
Not available,Devon and Torbay,21.4,21.4,22.5,23.5,24.5,23.6,24.5,24.9,25.3,25.6,26.3,26.3,27.2,28.2,28.6,29.9,30.8,33.5,33.0,36.8,,,,,,,,,,,,,,,,
Not available,Edinburgh and South East Scotland City Region,25.0,25.3,26.7,27.7,28.5,30.1,31.0,30.7,31.0,32.2,33.9,35.0,36.1,38.4,38.9,39.9,41.6,41.1,47.0,52.1,,,,,,,,,,,,,,,,
Not available,Forth Valley Region,25.7,27.2,28.0,27.6,29.7,30.3,31.3,31.7,31.5,30.1,31.5,33.7,32.4,33.3,35.5,36.6,37.7,37.0,40.4,42.5,,,,,,,,,,,,,,,,
Not available,Glasgow City Region,21.9,22.5,23.4,24.0,24.9,26.4,27.2,27.5,28.1,29.4,29.8,30.6,30.8,31.9,32.1,33.8,36.0,36.2,38.5,41.6,,,,,,,,,,,,,,,,
Not available,Greater Brighton City Region,22.5,22.9,25.0,25.9,26.9,28.3,28.0,29.0,28.4,29.3,29.9,32.1,31.1,34.9,33.6,35.1,39.2,38.3,40.9,47.3,,,,,,,,,,,,,,,,
Not available,Inner London,34.5,36.3,38.8,41.4,41.6,42.0,44.3,44.3,43.6,44.7,46.1,47.1,48.4,49.6,50.0,51.4,54.6,54.3,58.2,62.4,,,,,,,,,,,,,,,,
Not available,Local London,29.6,31.3,32.9,34.3,35.9,34.2,35.8,35.1,36.6,36.3,35.2,36.5,37.3,38.3,38.2,38.9,36.7,38.4,39.1,40.8,,,,,,,,,,,,,,,,
Not available,Mid South West Growth Deal,21.2,22.5,22.2,24.1,23.2,24.6,24.2,24.9,26.4,26.5,25.9,26.3,27.6,27.5,29.2,29.0,31.9,34.3,35.9,39.7,,,,,,,,,,,,,,,,
Not available,Outer London,30.3,31.5,33.1,34.5,35.5,34.6,35.4,35.8,36.7,37.1,37.7,39.4,39.5,39.2,41.2,41.8,41.1,40.3,42.6,46.2,,,,,,,,,,,,,,,,
Not available,OxCam Pan Regional Partnership,24.8,25.5,26.4,27.1,28.6,28.5,29.5,29.8,30.0,30.2,31.1,31.9,30.8,32.4,34.0,34.2,38.0,37.5,39.1,41.7,,,,,,,,,,,,,,,,
Not available,Scottish Island Councils,21.8,20.7,23.8,22.7,26.1,25.4,26.7,28.9,30.8,27.7,28.8,28.5,28.7,27.7,28.2,32.7,33.0,31.1,32.4,36.3,,,,,,,,,,,,,,,,
Not available,South London Partnership,29.0,30.7,31.7,33.8,33.7,35.1,33.6,35.6,36.1,36.6,36.8,37.0,37.5,36.4,40.3,41.9,43.9,42.3,44.3,50.0,,,,,,,,,,,,,,,,
Not available,South of Scotland,22.7,23.1,23.9,22.6,24.8,25.4,25.9,25.4,26.6,27.1,29.4,29.1,28.5,29.4,31.3,31.8,36.6,33.8,36.4,38.2,,,,,,,,,,,,,,,,
Not available,Surrey,33.0,32.8,35.0,36.2,38.1,37.3,38.0,37.3,38.8,41.7,40.5,42.6,40.7,43.9,45.1,44.6,51.3,48.4,52.9,57.3,,,,,,,,,,,,,,,,
Not available,Tay Cities Region,22.1,22.1,24.1,25.1,26.5,25.4,27.0,27.4,29.6,29.5,29.9,31.3,30.5,32.1,34.0,34.8,37.9,34.7,36.2,39.6,,,,,,,,,,,,,,,,
Not available,West London Alliance,30.6,30.6,32.2,33.5,35.0,33.2,34.7,34.9,35.8,37.0,39.5,41.9,41.1,40.9,43.4,44.1,43.1,41.1,44.2,48.7,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Note 1: Data are current price; ie, data are not adjusted for inflation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Office for National Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
